product_name,line_item_id,total
Ball,14,1385.8
Bike,12,16.56
Chair,19,818.12
Concrete Cheese,12,186.88
Concrete Gloves,12,633.81
Concrete Pants,19,1942.56
Cotton Ball,21,1285.05
Cotton Bike,26,2168.4
Cotton Sausages,30,3263.7000000000003
Ergonomic Cheese,21,1282.56
Ergonomic Wooden Soap,21,2058.71
Fantastic Fish,18,2330.37
Fantastic Sausages,19,1458.0
Fantastic Shoes,21,506.25
For repair Fresh Fish,21,2213.14
For repair Soft Table,28,1780.17
Frozen Computer,21,555.9599999999999
Gorgeous Salad,12,1211.55
Handcrafted Hat,19,720.65
Handcrafted Wooden Fish,22,1968.9999999999998
Hat,17,1335.56
Incredible Hat,20,378.24
Intelligent Chips,17,1499.5500000000002
Licensed Cheese,22,982.5000000000001
Licensed Plastic Bike,21,2362.2000000000003
Mouse,14,1400.0800000000002
Mouse,19,1348.2
New Fresh Chips,20,1306.3700000000001
Pants,18,1651.63
Plastic Pants,20,1290.9
Practical Fish,15,1633.5500000000002
Practical Steel Towels,14,588.19
Practical Tuna,18,224.0
Refined Ball,16,1045.8
Refined Cotton Sausages,14,483.84
Rubber Mouse,16,1499.35
Rubber Towels,19,1052.56
Salad,15,76.85000000000001
Sausages,19,986.44
Sausages,15,560.9200000000001
Shirt,13,25.300000000000004
Shoes,23,1896.58
Sleek Concrete Cheese,21,878.08
Sleek Granite Car,18,2067.87
Small Fish,30,438.18
Small Shirt,17,1069.17
Soft Pizza,19,352.95
Steel Car,18,1799.28
Steel Computer,10,734.58
Steel Mouse,23,264.12
Steel Sausages,17,1348.1999999999998
Table,17,453.9
Tasty Pizza,19,850.75
Tuna,13,1535.7600000000002
Unbranded Chicken,24,1433.7
Unbranded Wooden Hat,13,992.1600000000001
Unbranded Wooden Keyboard,22,211.64999999999998
Wooden Mouse,18,952.5600000000001
Wooden Shoes,20,1767.3000000000002
